aerosol_type,date,Absorption_Angstrom_Exponent_440-870nm,Asymmetry_Factor-Coarse[440nm],Lidar_Ratio[440nm],Depolarization_Ratio[440nm],Refractive_Index-Real_Part[1020nm],Refractive_Index-Real_Part[440nm],Asymmetry_Factor-Total[440nm],Asymmetry_Factor-Fine[440nm],Refractive_Index-Imaginary_Part[440nm],Single_Scattering_Albedo[440nm]
UI,1995-08-23,-0.07928544420650241,0.689773522856378,-0.0964210088542195,0.39258155849252513,-0.24737932361448878,1.2672146265201663,-0.6040680735749151,0.4822686867579702,-0.07845459169090109,0.9144154033450564
BBD,1998-09-03,-1.0792245926268784,0.7257758955075038,0.03538586008772289,-0.8258128140844924,1.9709163130713545,0.8126335839880642,-1.6311239428994109,-0.7740613809946916,1.1491347857360314,-0.5927027275178913
MD,1999-05-09,-0.29045001327643416,-0.63415698044783,-0.30406312685431475,-1.0310007441812612,0.48919747406485714,-1.3445388826400482,0.818160419179266,-1.6507000560925877,0.08288283935576711,-1.5025124686995126
PD,2002-09-22,0.8574802386491776,0.8073593510348498,0.11849992852427695,-0.23980739954639815,0.22153045246704925,-0.23652036891348607,-0.2874857686829109,-0.40881670556279587,0.0644192492491391,-0.14033022399185285
UID,2004-04-25,-1.8547601490707286,-0.8270571415146375,-0.7742261534542262,-0.4610717530452731,-2.122879815779315,-0.668811963590009,0.8523728350209433,1.740696497011488,-1.1798919455999282,1.4623583017340465
BBD,2002-10-19,-0.008772772098657995,2.722114884369249,0.9174587080763411,-0.8228705716809316,0.06357948031138624,0.05410497429063718,-1.2606389304016696,-0.18922660377517495,1.2793153157295207,-0.5524074132188326
PD,2011-04-16,0.32441918904215367,0.21398848439998705,-0.6074144419606813,0.9600636602086801,2.503575013927496,2.29585971515698,0.9604558790750717,-1.2155174372831248,-0.28904214908921283,-1.4943103849593036
UI,2007-09-24,0.37073344291761295,0.734909084326779,-0.8343175791477778,-0.2715758087390389,0.3477510208852702,0.6081698058052473,-0.7998391197800571,-0.7746155016552954,0.5179230781842747,-0.5040920632925375
MD,2011-07-28,2.9378512324488124,-1.1664383762229904,-2.093141165449888,2.427304981896454,1.887179574072135,1.8863254892640005,0.9815770271820761,-1.0828846991630245,-1.1343789582500194,0.10742835842823573
UI,1997-06-27,-0.49895333671931696,0.32854052395788874,0.8308756473214182,0.2525163892089391,-0.08441391073655534,0.286253855754382,-0.4169462336218842,0.03699315591609338,-0.3810768273571466,0.7564295575805741
BBW,2004-08-30,-0.5724262213734733,1.066302756687962,0.6468690208978743,-0.8204294804559994,-0.2341511472413932,-0.04026595602382901,-0.3965939038484037,0.5095987093398665,0.177967952725477,0.2534988727623202
MD,1999-07-08,0.32618190351727194,-0.832721627960042,-0.1265731293735694,-0.6928399181443836,0.674571574366009,-1.1515352421381582,0.6559611068711989,-0.9194586843322592,0.2771341206156176,-1.1597097655677695
PD,2003-07-08,0.31829889614638446,0.3815469635977478,0.5629816534465406,0.34254429742476356,-0.2977609306158572,0.8710569522204729,-0.7003412137835732,0.07467336083711304,0.31914405951996233,0.4008988842202055
UID,2006-12-23,0.11117049796652587,-0.44176598670196043,-0.4259028478450988,-0.7893581073810335,-1.206427727843429,-0.018898952933762977,0.3442906968877988,1.1368237170955318,-0.32066698221102446,0.5028261299877368
MD,2008-07-14,-0.43993242627288365,-0.7470754415177325,-1.5503639777644727,1.7048389763188136,1.8360071224615022,1.5266476039145163,0.8634352765977127,-1.3510593088713945,-0.6769065045196857,-0.9075098704792777
BBD,2009-08-22,0.02982390196075564,1.5239381016835167,1.3128376162092703,-0.7994134632877081,0.9404892192754184,1.2257289770627213,-1.6453470820695444,-0.5810492808924322,3.5516181400374687,-1.6831946707361378
MD,2004-03-06,0.2725422082475535,-0.03859032974143341,0.15160672413293425,-0.9886837103539062,0.4430552251530618,-1.299572227369139,0.8962168360964478,-1.2111438420690774,0.15239245579714317,-1.355956606636782
BBD,2001-09-30,-0.06093153508163205,0.5290145489236062,1.8057630280460404,-0.8084018521689158,0.668344817527958,0.19299049437608218,-0.6902184390588832,0.2839132802856084,2.102732267012246,-0.9830635847900108
BBW,2009-09-01,-0.005343619037344243,-0.24559866865915336,-0.30322623343630506,-0.03118517510748972,0.04068755146719296,-0.1191227606909791,-0.9490753007423703,-0.7303847989250025,-0.06194962866956495,0.09018424406536513
PD,2009-05-25,1.2247613034750082,0.14379764767856532,-0.3921090959476993,0.24181702423175097,1.787160691378625,1.6406049537282135,-0.6410140657135533,-0.11204551176258257,0.18583232921608628,-0.038642155905848775
UI,1999-06-26,-1.2767764241244801,-0.8592619745637897,-0.36841543770708923,0.4787672115011313,-0.47847432380295474,1.6462035262130297,0.30548672710981745,1.2243945714944322,-0.25341378915605195,0.9344874249562053
BBD,2000-11-05,0.4897824572728867,0.10633141897975001,0.4526551939622694,0.2998650490457838,0.23991402798547973,0.2519286344571945,-0.8884881448479685,-0.09702488385551528,0.14012530422204944,0.8153094751761323
BBW,2007-09-26,-0.07123197890428408,1.25444008177352,0.3984090483188867,-0.8306464980331993,-0.19926083932505093,0.013151551701340015,-0.2540208151099369,0.7908545246431894,-0.008434502817899696,0.5960090443043085
PD,2006-09-21,-0.15273582121959117,0.10774223676484065,0.2666693393855263,1.1529260331453828,1.1544831078289786,1.3503698284214518,-0.19789707676291762,0.22424635915279703,-0.11686250209268267,0.10239144414085408
UID,2011-08-02,-0.21311029860187233,-0.8001561347252265,0.5796010797687724,-0.8287388903210007,-2.2345288011116042,-1.703331029867487,0.8630295113661325,1.9035486011580582,-1.4919570978336782,1.9459020733227377
UI,2000-07-01,0.3637423124485963,0.8058318490720474,-0.24087249848346798,0.2821044108779469,-0.3238252362165551,1.6206275053095165,-1.402080147704676,-0.33288238503655926,0.21065621010321647,0.9301201819119178
PD,2009-03-14,0.13338400972402675,-0.32218591984982264,-0.5058686198225498,-1.1750433967724039,0.5852623845088398,-1.431603680715655,0.04178203871218829,-2.325717970825282,0.24111937390081917,-1.4659806442102625
BBD,2006-08-17,0.661721856475374,0.6228710584159953,0.46519977580154115,0.31456489328595455,-0.13560239304305266,0.027113927972903795,-1.2821444876754313,-0.3235217038770844,-0.10895402214700714,0.9054812415281813
MD,2003-06-23,0.11737840525329563,-0.5739797677048012,0.1758675880681807,-0.5397993151444496,0.4583523557538616,-0.8462693925206806,1.1015126872113183,-0.2992591349520991,0.13299743725410876,-1.1308787252868686
BBD,2003-08-02,0.8815806245142711,0.3169039291440153,0.5845627994107346,0.2458341617763398,0.23538891153272423,-1.7544741820558576,-3.195647895549398,-2.344676813427348,-0.2155945543087549,0.867254793040926
MD,2002-04-27,-1.1305521183782925,-1.0258551573822767,-0.4045588698251419,-0.11613396935948903,-0.09217562238408628,-0.31796706690272175,1.7710039632541854,0.8162847049601563,-0.34464867725903703,-0.5345250405689249
PD,2012-03-11,-0.021873754177987276,-0.8383118608378093,-0.6729446918543982,0.034172508994657055,0.10171650113529027,0.13391764214827695,-0.2990607558153614,0.1037646955187818,-0.08882850921920392,-0.0036600130151163927
UI,2002-08-11,-0.2849475456205991,0.150979028434256,-0.09339789418794493,-0.8308889905389873,-0.6342266780154333,0.48678678686452165,-0.9029675567959424,0.1690717733755899,-0.6656955848415832,1.175254187353262
BBD,2003-08-07,0.8051363843132723,0.5721983023304227,1.0536349770954756,0.35032401981550976,-0.029054281405185543,-0.37401444877249784,-1.3099073719414616,-0.45623360209155667,-0.12180914218170852,0.7549613291457387
MD,2002-05-02,3.18777397775797,-0.6367134247050259,-0.2259365097855469,1.9015812293481242,-0.2597373730467071,-0.2574971541061946,1.613737901919543,-1.1006561403495128,-0.932917058362923,-0.4718167846207178
PD,2012-03-14,0.6654556336040881,-0.24857941901712677,-0.6960131910250208,0.48330722766246903,1.575492823352826,0.9390550189376372,-0.9730795176000753,-1.2772821009167923,0.05816170661321675,-0.6405534132480225
MD,1999-06-06,-0.2976577140574175,-0.9898527847311487,-0.6671379785504078,-0.6616250165177922,0.4056377601100185,-0.966013962450217,0.6490417418695144,-0.922348027776835,0.05276038155668488,-1.0408688408139073
PD,2003-04-04,-0.26122118493625357,0.11639808122073955,0.1990818355907285,0.4722819017326424,1.4638438380205319,1.3735174151023606,-0.3464712197158101,0.1051697871938815,0.8911163059802982,-0.7337363275645913
UID,2006-02-07,-0.4401804539569986,0.4735471338992281,1.3297744374911824,0.5646068817696506,-0.15739246982544122,-0.9252160006708291,0.28741949627208097,0.8716176109261072,-0.6252024122729144,0.5406029871431047
UI,2010-08-30,-0.47932475053907764,0.28062575752738095,-0.6329485150975676,0.27661343278099987,-0.3123140541699393,1.4455829628539838,-0.27195990955875426,0.7704905903660197,-0.22885951056731463,1.0395682041550502
BBW,2002-08-18,0.08765163756692987,2.6117952981666215,0.34711924047460724,-0.8250530042330234,-0.22949910618588157,0.258872087237127,-0.7552903685654906,0.41017363080877295,-0.12757144029266118,0.868002415822948
MD,1999-05-28,-0.8983595331195533,-0.8651067911020247,-1.1686468804788133,-0.6987415315808219,0.3193022327572581,-0.7180081058502417,0.16835943490045868,-1.2500510284528636,-0.07077536803510756,-0.75097898577135
PD,2003-02-19,0.5749092752604016,0.3978827484777521,0.7616639593188199,0.06546661041722737,-0.024621982292482202,-0.3656545427826919,0.0037682433325491502,0.16275875584943256,0.1067438238381214,0.0039614858723851345
UID,2005-12-25,-0.6944645643564328,-0.9101044530896742,0.439276496498111,0.33969978612163326,0.19997313261422284,-0.2560476351702421,-0.11578300752993352,0.6356413696035065,-0.569448442955315,0.7749631282437597
UI,1995-09-13,-0.34341237194479396,0.08150951208415867,-0.6432853511851068,-0.8121362367580506,-2.3066354374720444,-0.5299264435045641,0.7955870586645033,1.8291381124484825,-1.1753741122968124,1.633613387505042
BBD,1998-09-23,-0.45212088467330475,0.35956790757737733,0.3862260473455474,0.33299900189738424,0.10478047770008624,-0.9103015995025948,-1.4374457910466296,-0.6739436516378439,-0.7501892501188905,1.2876873466548173
BBW,2001-09-17,-0.3109434406693939,-0.3004084092273235,-0.4288588025027914,-0.8193786795975848,-0.16437053140870866,1.1687503021558707,-0.6431496721955553,0.27243506660168615,0.8022655843523512,-0.08901129877967082
MD,1999-05-14,-0.4014098567347669,-1.0118106254464807,-0.5297563564782672,-0.6646225421584816,0.31620830323953275,-1.0620494339903985,0.8620044202547704,-0.8418422118006221,-0.05021134800705537,-1.0398893214604739
PD,2002-10-17,-0.40918185673056695,1.250483427383753,-1.9056377713524977,-0.8009654153247512,-0.16669655193646446,0.6808703982659784,0.11917641761994698,0.9643932415299621,0.019676459957043955,0.15276058701467612
UID,2004-11-05,-1.6975608513171312,-0.6515429229272651,-0.4361288531473851,-0.5571472838384687,-1.4111175342859605,-0.6332002917732285,0.6382355730705808,1.6189086918203366,-1.1942820813061494,1.5731704160564568
BBD,1999-08-30,1.0472130632004986,0.7655652001080868,1.0423710626360196,0.3955225125215511,-0.08371260906455652,-0.7131812569492032,-1.737114092601181,-0.6901121009133037,0.008910903330228745,0.7256617346478752
PD,2004-06-23,-0.5969501612773254,0.8217963661138685,2.2334177654143117,-0.3796912681028287,-1.9135379682812717,-2.5117159801084057,0.28829509492970334,1.1953823969071355,-0.6897906957915351,0.6262305300286011
UID,2008-03-11,0.6149974002984767,0.3777494239957719,2.514313348561488,-0.7336656618850619,-1.5925471354509342,-1.6908669447316114,0.5408946296209218,1.4382059863929062,0.3417812417532737,-0.22500798453898924
UI,2010-07-24,-0.8128584320252085,-2.0751004986944612,-0.5312033212763039,0.3263863088618813,0.04010233692351454,0.16780207162383096,-0.6187183340414494,0.19129596987049974,-0.4868938586907899,0.7250902247398825
BBD,1999-08-06,1.0310332796572586,1.0221006686392742,0.8799635576139422,0.30704362173076855,0.048147022875548645,-0.618052022628705,-1.6434891044302036,-0.7398642202260364,-0.008844691160335672,0.6248669773697803
BBW,2005-10-14,-0.27854440690897875,-0.8244370513423251,1.4215187048954723,0.5313764807861834,0.07659474848450581,-1.4720297079199027,-1.484642694298879,-0.6234790914757656,-0.7915108008014562,1.2503070628201804
MD,1999-07-31,0.3109073540938062,-0.45560897323988514,-0.7874081134142046,1.5203830102494278,2.317493371707011,1.8222244799937946,0.4900244832196296,-0.7934556041158042,-0.6800857205478045,-0.4617429560459545
PD,2003-12-09,-0.36972600180461185,0.9928129400329826,0.5568322398379008,-0.7236749706465974,-0.8435685255134817,-1.7763349570918874,-1.0439175846080884,-0.29781446322981237,1.2316270753077412,-1.8922266136624983
UID,2007-02-27,0.46269057019624227,-0.07849631851972938,1.47118091706186,-0.5833849729647276,-0.8924149565963588,-1.3828259835164611,0.39934663199381704,1.2914629614510171,-0.5947488692667254,0.7647456729316131
UI,2009-06-29,-0.2465715730585749,0.7185096535316595,-1.3363300390045243,0.06937655261232664,-0.34799342705797626,1.8653076773123627,-0.2365729101519775,0.35244613198807145,0.27403629595885576,0.2731547955102122
MD,2006-06-07,1.8549104885322205,-0.6218733188302682,-1.1217505523991127,2.6166107980815996,1.9313739640995007,2.29585971515698,2.555647140806612,-0.32744012854849136,-0.8176286455537789,-1.4011274706427348
MD,2005-05-31,-0.3901768371069985,-0.7642492309467765,-0.36039522727197315,-0.9432522698048611,0.25494672734927015,-1.4022957900403377,1.1488590829173075,-1.3543642428114213,-0.096450545618242,-1.3047418612326485
UI,2001-08-14,-0.26550412050116484,0.2551992144381805,0.9582029479526386,-0.8299351866828879,-2.20894257530629,-1.373923065562267,0.15221424989652255,1.2036546267689963,-0.9576814779503734,1.3490277302679483
BBW,2012-08-23,0.13318866432579762,0.1425035140711888,1.7593863170812862,0.3251913923198982,0.12517105956493457,-1.5069802621010855,-1.6000295125214588,-1.130281805668194,-0.4974596112048118,0.766422040683656
PD,2010-11-06,0.2841625127047428,0.6142470369176558,0.18302381163948142,-0.3320010752978602,1.0963325946350782,1.0993075421131482,-0.44690879256437355,-0.10949259871908823,1.6524548811350233,-1.4263120420796458
UI,1994-09-20,0.8945761453240426,2.184975183740166,-0.8344335747022246,-0.04335324220129325,0.012508089933998927,0.37317672524249995,-2.0380851141097485,-1.3528008309475754,0.9546793862029276,-0.17658388576350037
BBD,1997-08-02,0.40188764348507144,1.4206089584912285,1.118437987529168,0.44682177516943783,-0.1725180137706762,-0.746116397786657,-1.1533674168106993,-0.15344624111908034,-0.47942100263307225,1.2566788651717615
BBW,1999-08-03,-0.013469087137094184,-0.16100263981627225,-1.312769135819164,-0.8261038050914379,0.8358182955263967,0.9889113594811286,-0.4011427456550664,0.7422106466516641,-1.3002001731903121,1.825016130425564
MD,1999-03-20,-1.1413368082384083,-0.7544901906288515,-0.25466226586292423,-0.5586932871932495,0.3081993132689823,-1.018464577364103,0.7875144661625328,-0.6393111103501439,-0.28451658347541114,-0.6652381490147448
PD,2002-05-01,-0.06815027545655664,0.7231239823776321,0.5574713651692933,1.0753284312932307,2.503575013927496,1.92371774467162,-0.478088647201606,0.019023814493674105,0.9782937560144987,-0.6178872989548023
UID,2004-01-02,-1.2153082180370358,0.05038665959199434,-0.4848530918174177,0.38306165048388074,-0.2003924588432118,0.37118719393726246,0.12780426780723736,0.9541222192852107,-0.5309632981458755,0.8950635500130896
MD,2006-04-28,-0.5635486863718743,-0.8270147109045607,-0.7329530399958216,-1.0619659125829726,0.43617677954586975,-1.2674442123650964,1.5779237812163678,-1.591626835667565,-0.204933276697837,-1.6311946387992484
BBD,2003-08-11,0.16089275369966582,1.2382315887237496,1.3435156321161292,-0.8113440945724766,1.45919179696502,0.023835053246373028,-1.5310921352824278,-0.44242016562366243,2.360248765289856,-1.363350613487367
MD,2002-05-05,0.01907917598673417,-0.7429278493826141,-0.4800367694368041,-0.8776860256539395,0.41801804335592974,-1.0899484143846556,1.052543230579006,-1.2735417864577205,0.1427464540662984,-1.4724141598203806
PD,2012-03-27,0.34100256948272434,-1.2421133692969861,-0.759710458134484,0.0559272741688933,0.20560066859992773,0.10152217867504801,-0.6671538890532602,-0.22146455220812672,0.161456064604758,0.034957159289663815
UI,1996-07-07,-0.18851178828318885,0.7893793800143277,-0.5385486875030961,-0.8087413416770189,-1.49485427328518,0.6025247202690578,-0.24801976089550887,0.8492548842660492,-0.2870342231767169,0.9838514444327371
MD,1999-06-14,0.730292988204463,-0.4745224176821239,0.5108152159776117,1.2056277377366362,0.007754987645236548,0.20901574669363168,0.5784172355097005,0.05248874438939028,-0.7957087876756979,0.15527904415836694
PD,2003-04-30,1.179249792822002,-0.30775951242332605,-0.48164819174572177,-0.4771571148791434,0.32748553077904624,-0.4122738770218138,-0.09109539659798954,-0.7201929367746209,0.6544674465943688,-1.2350874781890249
UID,2006-03-09,0.27485580071452503,1.1538264976262198,1.8935628704461396,-0.562627614469277,-1.1133869067331863,-1.224354043931785,0.37154103559814794,1.324828941228768,0.2504206127347067,0.004171615536900804
MD,2007-03-23,1.7782083324936993,-0.8628049305052977,-0.23895868841267687,2.4056423180460613,-0.8924149565963588,-0.2770835736054218,1.7202192411121735,-0.5926462347179136,-0.8934278487505022,-0.4415952988964251
BBD,1999-08-15,0.36253629983007657,0.4579220617380284,1.3894112051928327,0.414445163968241,0.10988471250644155,-1.1275032839743375,-1.614231295626774,-0.8100000638395302,-0.26145768811156256,0.7248126716954976
